subhalo_id,objid,mass,star_forming,has_agn,classification
34176.jpg,587729386082992254,36632452909.32462,False,False,spiral
277661.jpg,587731185669308542,22228747876.139507,True,False,spiral
19747.jpg,587726033843978455,40733150328.09128,True,False,spiral
238766.jpg,588295842861547581,229280964514.27496,False,False,spiral
117026.jpg,587738951496433789,21182684608.470703,True,False,spiral
7873.jpg,587725491059687609,109337464871.2232,True,False,spiral
155046.jpg,587741602563096649,34167562695.71684,True,False,spiral
87312.jpg,587735697523343551,13288684789.957575,True,False,spiral
156377.jpg,587741708348751896,233954282877.12738,False,False,spiral
151198.jpg,587741491442548894,10090089070.531452,False,False,spiral
99375.jpg,587736814204157984,134114273080.17787,False,False,spiral
136901.jpg,587739708491170066,28039030949.352844,True,False,spiral
145500.jpg,587739845921079479,32947692191.162323,False,False,spiral
161511.jpg,587741829120065638,22623667013.53029,True,False,spiral
81094.jpg,587735348547683041,28242361001.805714,False,False,spiral
252822.jpg,587732771051995334,35287183835.45778,True,False,spiral
285662.jpg,587731514222510237,19137182566.111183,True,False,spiral
206436.jpg,588016879369191564,26572780492.38174,True,False,spiral
156246.jpg,587741708340625495,27314295278.75951,True,False,spiral
219773.jpg,588017713125261397,145550599979.55655,False,False,irregular
69599.jpg,587733441591771461,18611312441.57575,False,False,spiral
50004.jpg,587732050014634180,11448484487.128656,True,False,spiral
91648.jpg,587736542561173661,42578170820.98556,True,False,spiral
222239.jpg,588017725480304766,26455075177.11554,True,False,spiral
221764.jpg,588017724934979747,22250870185.101227,False,False,spiral
170698.jpg,587742190449656042,24993955945.657948,False,False,spiral
122866.jpg,587739304224293015,24643761665.655724,False,False,spiral
291199.jpg,588015508745289817,42304542231.1912,True,False,spiral
68983.jpg,587733432998625558,45107732884.76771,False,False,spiral
63655.jpg,587733079195189342,35543075166.12245,False,False,spiral
143933.jpg,587739828749926600,34262890633.806293,False,False,spiral
100818.jpg,587736916760133730,182995327145.88202,False,False,elliptical
201408.jpg,588011218596331623,25308767723.40137,False,False,spiral
148388.jpg,587741390503018581,71290227397.01427,False,False,spiral
126607.jpg,587739406765850671,26003032572.632435,False,False,spiral
291326.jpg,588015508748959928,69384426026.99496,False,True,spiral
105512.jpg,587737808502980794,37487027085.853386,False,False,spiral
165046.jpg,587742014896209990,33377284456.302834,False,False,spiral
50224.jpg,587732050559172685,244771021337.17664,False,False,spiral
214341.jpg,588017626685964390,269674573156.63165,False,False,irregular
275812.jpg,587731174382568049,16545122994.42328,False,False,spiral
114721.jpg,587738946134343855,33269862041.117218,True,False,spiral
145533.jpg,587739845922979984,148578852536.00983,False,False,spiral
285836.jpg,587731514226835568,21039383020.928493,True,False,spiral
186125.jpg,587744875324440874,13595369014.761665,True,False,spiral
275507.jpg,587731173308105048,37395470347.32735,False,False,spiral
112133.jpg,587738569237659878,18617655933.717438,False,False,spiral
210457.jpg,588017569773977722,77443861571.50032,False,False,spiral
92171.jpg,587736543100076144,28882314984.353275,True,False,spiral
262039.jpg,587739827133022425,28447165538.53392,False,True,spiral
62899.jpg,587732772118003927,32266361859.114754,False,False,spiral
191891.jpg,588007005238722746,35428682307.63609,True,False,spiral
278347.jpg,587731186201788429,22753069846.394005,True,False,spiral
132695.jpg,587739609708822624,27690257857.12493,False,False,spiral
116318.jpg,587738948281106638,16859822575.082935,False,False,spiral
70936.jpg,587733604804264166,12791780542.859295,True,False,spiral
231469.jpg,588017992307376292,9575952871.433733,True,False,spiral
91653.jpg,587736542561239166,37880787593.26423,True,False,spiral
34512.jpg,587729386620977345,22707430833.09027,False,False,spiral
175297.jpg,587742575919890587,93355519493.453,False,False,spiral
163033.jpg,587742013278650598,33485053719.19314,False,False,spiral
4469.jpg,587725040625844391,20354948129.28879,False,False,spiral
197991.jpg,588010878766219439,40471378761.411934,False,False,spiral
232565.jpg,588018055665877248,20775668165.039856,True,False,spiral
241789.jpg,588848898832662660,18056102023.60939,True,False,spiral
148064.jpg,587741386736402833,38234463445.80436,False,False,spiral
12635.jpg,587725817479823505,60268169358.05146,False,False,spiral
263578.jpg,587741708338790402,144678500856.87302,True,False,spiral
47762.jpg,587731874463809652,43133231868.71683,True,False,spiral
106612.jpg,587737825679048927,51181380994.52737,False,False,spiral
43741.jpg,587731499186520067,35287183835.45778,False,False,spiral
176602.jpg,587742578053283877,43326140127.81448,False,False,spiral
124682.jpg,587739380991197394,22412226353.580566,False,False,spiral
148477.jpg,587741391035957422,20559758072.846886,True,False,spiral
131036.jpg,587739507158745241,28551438888.957638,True,False,spiral
224643.jpg,588017948281405541,29321892688.832363,True,False,spiral
229918.jpg,588017990686605426,40422298052.09375,False,False,spiral
56699.jpg,587732577239171242,30824426135.791588,False,False,spiral
157491.jpg,587741710484701265,219487605200.76566,False,False,elliptical
260348.jpg,587739407878193472,32486131653.41081,False,False,spiral
160315.jpg,587741816251809918,57041639554.477844,False,False,spiral
132367.jpg,587739609173655685,22945894898.049824,False,True,spiral
92529.jpg,587736545238384672,16755099066.64492,False,False,spiral
51986.jpg,587732135922696393,43114464862.56749,False,False,spiral
207224.jpg,588016892250685482,44817848065.85491,False,False,spiral
201965.jpg,588011219682263252,23460701832.66088,True,False,spiral
199922.jpg,588011122502598758,40309833100.80498,False,False,spiral
33458.jpg,587729233050730720,32827287597.72815,False,False,spiral
187020.jpg,587745244702900358,14532890456.00383,True,False,spiral
110246.jpg,587738409258778707,22707430833.09027,True,False,spiral
166510.jpg,587742060550029508,47428020618.87467,False,False,spiral
199329.jpg,588011097261670494,211826846084.70703,False,True,spiral
87361.jpg,587735697524850793,34938640330.149216,False,False,spiral
190744.jpg,588007003653996666,59212445771.97303,True,False,spiral
152357.jpg,587741532781805744,18617655933.717438,True,False,spiral
209527.jpg,588017565485760605,23301989380.50407,False,False,spiral
159984.jpg,587741815711989787,18424172875.693333,True,False,spiral
217565.jpg,588017703488520491,109888437953.05453,False,False,spiral
166572.jpg,587742060553306234,32663746769.788902,False,False,spiral
133555.jpg,587739646205624462,21191953873.357338,False,False,spiral
148942.jpg,587741420563726507,15473551332.420485,True,False,spiral
155905.jpg,587741707809456200,15764710505.085999,True,False,irregular
47029.jpg,587731870699487337,44352080821.64811,False,False,spiral
244325.jpg,588848900460183690,54043068529.249084,False,False,spiral
76966.jpg,587734949129355424,17546196955.840046,False,False,spiral
162037.jpg,587742009505677361,19213920968.006012,True,False,spiral
62228.jpg,587732771571302657,26800012710.33821,False,False,spiral
218386.jpg,588017704529625156,27390502512.868633,False,False,spiral
223394.jpg,588017729496219777,30288028132.03493,True,False,spiral
8818.jpg,587725550657929473,60027602776.668,False,False,spiral
56495.jpg,587732577223246347,41010588364.26395,True,False,spiral
106721.jpg,587737826208186750,49748386529.22611,True,False,spiral
162287.jpg,587742012735160453,46047281947.04428,False,False,spiral
210711.jpg,588017570849620064,39233495208.340515,False,False,spiral
276115.jpg,587731185118281941,19948350944.156372,False,False,spiral
178097.jpg,587742611341705528,88736235400.36427,False,False,spiral
3647.jpg,587724650872569983,256771016277.59283,False,False,spiral
88654.jpg,587736477058728277,233851952330.71768,False,True,spiral
134073.jpg,587739647818268758,96560165177.13716,False,False,spiral
231161.jpg,588017991774765280,22029213906.336647,False,True,spiral
30769.jpg,587729158448152901,22770784856.317062,True,False,spiral
256857.jpg,587736813674954973,54967248753.659454,False,False,spiral
270590.jpg,588017702947127594,14676246584.851177,False,False,spiral
125733.jpg,587739405714915421,16092814305.444796,False,False,spiral
38226.jpg,587729752750031121,18372869909.852295,True,False,spiral
88145.jpg,587735743694831971,17179242097.514273,False,False,spiral
7098.jpg,587725470136205340,26107242308.85786,True,False,spiral
91292.jpg,587736542026465646,18122328562.024616,False,False,spiral
1825.jpg,587722984432402632,25752773015.61072,False,False,spiral
201258.jpg,588011218063327298,42380394983.50431,True,False,spiral
231800.jpg,588017992836841633,40162524177.383514,True,False,spiral
6840.jpg,587725469596713159,34388560761.26844,False,False,spiral
13827.jpg,587725980152627399,41846486521.27019,True,False,spiral
218439.jpg,588017704532443149,80873827990.12918,False,False,irregular
52335.jpg,587732136999714869,12876386379.246874,False,False,spiral
207383.jpg,588016892786638917,75545047742.95714,False,False,spiral
69123.jpg,587733440510886088,20264831640.98525,False,False,spiral
205565.jpg,588016840175911049,21745730429.170734,True,False,spiral
176794.jpg,587742578067308732,34067165472.97432,False,False,spiral
36532.jpg,587729409684799703,21123749077.650887,True,False,spiral
170286.jpg,587742189906100250,23641171853.681995,True,False,spiral
132160.jpg,587739609159630910,14532890456.00383,True,False,spiral
63826.jpg,587733079731929233,20717865055.845974,True,False,spiral
79146.jpg,587735241718497348,57637083909.01058,False,False,spiral
52879.jpg,587732154177683565,30910497853.975822,False,False,spiral
6622.jpg,587725469059252389,52076285585.678925,False,False,spiral
173347.jpg,587742567324647612,20077378203.39824,True,False,spiral
241991.jpg,588848898843148398,63716953104.67172,False,False,spiral
92997.jpg,587736546315993161,31631588339.37249,False,False,spiral
233670.jpg,588018090543611996,29735620126.692738,True,False,spiral
23990.jpg,587728665578570003,26381470536.00135,True,False,spiral
35595.jpg,587729407537184947,31885703254.331444,True,False,spiral
1072.jpg,587722983360430255,65044113653.69657,False,False,spiral
65137.jpg,587733081884917918,173745673947.08536,False,False,spiral
93542.jpg,587736584428585177,11813429666.920916,True,False,spiral
144878.jpg,587739844850155741,44371386541.344765,False,False,spiral
248318.jpg,587728309632958631,29227522263.50398,False,True,spiral
87589.jpg,587735742616830345,14402802320.278969,False,False,spiral
119342.jpg,587739131343470620,178762327263.52502,True,False,spiral
87390.jpg,587735697526096009,240266930420.58954,False,False,spiral
2750.jpg,587724649255272543,43485052626.193504,False,False,spiral
5283.jpg,587725074456772829,22404589958.200943,True,False,spiral
217267.jpg,588017703473578092,28073140550.25384,False,False,spiral
136726.jpg,587739708480946335,19137182566.111183,True,False,spiral
62171.jpg,587732771060580469,31631588339.37249,True,False,spiral
148722.jpg,587741392109764828,36885442679.714584,False,False,spiral
222241.jpg,588017725480435757,40019623635.731255,True,False,spiral
204544.jpg,588013383795540196,20842749069.932858,True,False,spiral
65135.jpg,587733081884917803,58475911479.91523,True,False,spiral
128353.jpg,587739407861809315,21182684608.470703,False,False,spiral
94881.jpg,587736586052698482,25045689950.89799,True,False,spiral
199377.jpg,588011098335477799,22543949348.590195,True,False,spiral
10595.jpg,587725552829333612,13889096648.578827,True,False,spiral
213076.jpg,588017606285721719,24965082179.824287,False,False,spiral
176332.jpg,587742577522966609,21182684608.470703,False,False,spiral
184116.jpg,587742865279811705,13288684789.957575,True,False,spiral
246560.jpg,587725550137311343,35890540605.966805,False,False,spiral
174704.jpg,587742573755957386,24190341531.79325,False,False,spiral
275839.jpg,587731174915769077,49593070730.086555,True,False,spiral
70149.jpg,587733603725803727,19590341197.41259,False,False,spiral
156813.jpg,587741709402571075,37788182140.028404,False,False,spiral
28070.jpg,587728932414423191,70082566856.83829,False,True,spiral
191399.jpg,588007004700082255,36750732527.10075,False,False,spiral
180774.jpg,587742772950335545,54259776432.72968,False,False,spiral
220640.jpg,588017721183502390,32827287597.72815,True,False,spiral
200847.jpg,588011216985325668,21039383020.928493,False,False,spiral
256534.jpg,587736753006313724,12363829288.943573,True,False,spiral
31269.jpg,587729159502823552,37758870973.66238,False,False,spiral
13146.jpg,587725818033799331,213648082814.57993,False,False,spiral
134141.jpg,587739647821938770,13497862507.530582,True,False,spiral
174688.jpg,587742573225246775,23291850827.025707,False,False,spiral
120431.jpg,587739132966404201,34947571331.780045,False,False,spiral
63304.jpg,587732772654350423,32827287597.72815,False,False,spiral
7926.jpg,587725491062702091,23565084424.170902,True,False,spiral
221002.jpg,588017722253901940,127060628727.10364,False,False,spiral
242338.jpg,588848899356164418,28911059000.84821,False,True,spiral
188888.jpg,587745540521787610,8282491521.843455,False,False,spiral
161625.jpg,587741829654839360,28758484759.31539,True,False,spiral
217054.jpg,588017703462699131,213648082814.57993,False,False,elliptical
118728.jpg,587739115235967051,22228747876.139507,True,False,spiral
92099.jpg,587736543098241252,37742355414.07941,True,False,spiral
127588.jpg,587739407322775573,45389667358.95901,True,False,spiral
69129.jpg,587733440511148133,17997989743.961437,False,True,spiral
250676.jpg,587731500258623610,23554777162.702286,True,False,spiral
14301.jpg,587725993576300903,30341706287.67548,False,False,spiral
171771.jpg,587742550145106066,132815572917.80058,False,False,spiral
165804.jpg,587742059997167741,19022517836.945625,True,False,spiral
256762.jpg,587736809912598603,20552752858.858997,True,False,spiral
232740.jpg,588018056193376427,17876232726.3525,True,False,spiral
