subhalo_id,objid,mass,star_forming,has_agn,classification
53432.jpg,587732470920118561,421683880720.4323,False,False,spiral
70862.jpg,587733604797710642,116183378182.64117,False,False,spiral
131411.jpg,587739607563698341,44083696117.19669,True,False,spiral
244099.jpg,588848900446027787,64784334229.04078,True,False,spiral
226456.jpg,588017977843253496,22090726561.35935,True,False,spiral
151220.jpg,587741491444646000,18005865428.15573,True,False,spiral
278507.jpg,587731186205786214,24279067358.69864,False,False,spiral
99708.jpg,587736899040444605,33836699930.68946,True,False,spiral
230293.jpg,588017991220920439,32841652388.116016,True,False,spiral
245600.jpg,588848901536415884,70363429705.65225,True,False,spiral
149707.jpg,587741489298079851,79775769133.09987,False,False,spiral
115603.jpg,587738947213197363,31088087098.04326,False,False,spiral
201671.jpg,588011219138379940,27302348129.400677,True,False,spiral
131394.jpg,587739607562321938,81460299031.76399,True,False,spiral
15015.jpg,587726014542381068,20635167571.864937,True,False,spiral
144963.jpg,587739844856054101,53137730273.04,False,False,spiral
122596.jpg,587739303681261702,44837459768.19811,False,True,spiral
69540.jpg,587733441588625533,60786340712.18305,False,False,spiral
130355.jpg,587739505015849037,38717740080.52749,False,False,spiral
179274.jpg,587742627985162310,22763026291.258694,True,False,spiral
145183.jpg,587739845386371106,116431904135.48024,False,True,spiral
169570.jpg,587742062698561766,48118269476.56046,False,True,spiral
153664.jpg,587741534404411502,20987997316.59969,True,False,spiral
244279.jpg,588848900458479808,27910653167.224865,False,False,spiral
267235.jpg,587745538907242601,14835322782.341652,True,False,spiral
166669.jpg,587742060561432846,159766602556.0869,False,True,spiral
108416.jpg,587738067802587352,40019623635.731255,False,False,spiral
86933.jpg,587735696979853377,66799159807.257805,False,True,spiral
225731.jpg,588017977287180375,53695760781.06067,False,False,spiral
159502.jpg,587741727117475972,49416615768.28614,True,False,spiral
13043.jpg,587725818024362139,43133231868.71683,True,False,spiral
89279.jpg,587736478134894884,108480580369.93549,False,True,spiral
201626.jpg,588011219134906420,15828107820.411652,False,False,spiral
115241.jpg,587738946681766125,25339497601.010826,False,False,spiral
65133.jpg,587733081884852497,83425534918.38739,False,True,spiral
27599.jpg,587728931337601124,69632181282.0603,False,False,spiral
58470.jpg,587732583667204150,82256835923.15193,False,False,spiral
150054.jpg,587741489830232271,47751058164.31546,True,False,spiral
91692.jpg,587736542562156676,35401119820.76527,False,False,spiral
176901.jpg,587742588793782472,59429626385.45482,True,False,spiral
32895.jpg,587729229298335895,76038230191.46268,False,False,spiral
41821.jpg,587730022795444411,33136985672.543198,True,False,irregular
261699.jpg,587739721900163101,62830280704.279976,False,False,irregular
122047.jpg,587739295626690714,26859813942.98167,True,False,irregular
263007.jpg,587741490908692499,5370070657.115252,True,False,irregular
250675.jpg,587731500257968307,4226705607.3098555,True,False,irregular
158233.jpg,587741722819493915,206261418427.91217,False,False,irregular
49599.jpg,587732048403497138,8330786412.023016,True,False,irregular
116503.jpg,587738948293754953,29004407623.08195,False,False,irregular
148025.jpg,587741386202218597,6915458827.315251,True,False,irregular
56620.jpg,587732577234452607,63054632667.86989,False,False,irregular
27452.jpg,587728930808135685,241662909573.75082,False,False,irregular
88991.jpg,587736477596909741,74428797085.0077,False,False,irregular
270263.jpg,588017625631097020,2987782643.153981,True,False,irregular
21071.jpg,587726101494890819,28745905928.002087,False,False,irregular
75456.jpg,587734892746768476,27789133170.953247,False,False,irregular
233169.jpg,588018057256239110,24319800051.219643,True,False,irregular
286370.jpg,587734303802065118,27402488237.429165,False,False,irregular
286371.jpg,587734303802065119,4732863726.578479,False,False,irregular
14093.jpg,587725981765599355,24279067358.69864,True,False,irregular
155905.jpg,587741707809456200,15764710505.085999,True,False,irregular
52008.jpg,587732135924072501,6148228503.41309,True,False,irregular
255143.jpg,587735430152192085,4884408743.565847,True,False,irregular
288985.jpg,588015507680723008,15507971706.933521,False,False,irregular
3683.jpg,587724650874929209,2337771178.084033,True,False,irregular
265520.jpg,587742571610243085,86683811687.58931,False,False,irregular
179082.jpg,587742627450912808,105842721939.18462,False,False,irregular
155611.jpg,587741603109535907,33030336641.895542,False,False,irregular
81755.jpg,587735349099954194,304803535361.1316,False,False,irregular
216366.jpg,588017702932578382,100385040836.90297,False,False,irregular
269281.jpg,588016528244670522,17712220087.503155,False,False,irregular
40784.jpg,587729971789299963,23878992547.523106,False,False,irregular
97613.jpg,587736783607365680,185433416499.2454,False,False,irregular
142615.jpg,587739827139051618,253198425081.28546,False,False,irregular
144847.jpg,587739844849041597,6549000144.330121,False,False,irregular
51582.jpg,587732134848364702,19939625625.572823,False,False,irregular
95800.jpg,587736619862065245,7857113015.23644,True,False,irregular
218420.jpg,588017704531853356,27948789323.2557,True,False,irregular
57940.jpg,587732580982063158,5963442004.200993,True,False,irregular
35279.jpg,587729388212322361,189295809518.01404,False,False,irregular
211604.jpg,588017604148133911,134210656269.28648,False,False,irregular
249088.jpg,587729157903548623,3326411703.556659,True,False,irregular
250749.jpg,587731521207992450,64547585282.301384,False,False,irregular
78192.jpg,587735044151967884,2943913194.10013,True,False,irregular
239035.jpg,588297863634682248,5014261740.007961,True,False,irregular
153592.jpg,587741534400086089,60590704199.627716,False,False,irregular
237205.jpg,588023670242410560,4994177802.226927,True,False,irregular
160846.jpg,587741817851674654,261915379100.5956,False,False,irregular
26993.jpg,587728918984786029,30233818389.609314,False,False,irregular
249425.jpg,587729385539240072,4024880587.5598135,True,False,irregular
97612.jpg,587736783607365679,463467195573.2169,False,False,irregular
36344.jpg,587729409150550045,7553530723.252061,True,False,irregular
44026.jpg,587731500260720647,403098331008.0498,False,True,irregular
13144.jpg,587725818033799199,198754513592.27173,False,False,irregular
288291.jpg,588015507664863412,45981379868.78858,False,False,irregular
260538.jpg,587739505544200287,4475504519.208117,True,False,irregular
158234.jpg,587741722819493916,12401065461.07774,True,False,irregular
86924.jpg,587735696979656747,36368718635.44227,True,False,irregular
54961.jpg,587732483288465574,6139655453.581693,False,False,irregular
271954.jpg,588017979447181476,3044507161.715811,True,False,irregular
44023.jpg,587731500260655172,202084032752.47052,False,False,irregular
175296.jpg,587742575919890586,59860590960.23046,False,False,irregular
135188.jpg,587739706864762917,23301989380.50407,False,False,irregular
23885.jpg,587728310175662246,209879973165.9969,False,False,irregular
103133.jpg,587736975276638329,6017304650.898404,True,False,irregular
53690.jpg,587732482197094507,5692853397.586203,True,False,irregular
95799.jpg,587736619862065244,51701363889.89684,False,True,irregular
144829.jpg,587739844848320637,21658880243.622936,False,False,irregular
148024.jpg,587741386202218596,13778121176.897657,False,False,irregular
155610.jpg,587741603109535906,43518909074.75092,False,False,irregular
270860.jpg,588017704564359446,7811636032.362959,True,False,irregular
216367.jpg,588017702932578383,11813429666.920916,True,False,irregular
115906.jpg,587738947741483063,10462633198.830206,True,False,irregular
184437.jpg,587742889972662289,131859371083.0387,False,False,irregular
265639.jpg,587742575914123376,4299233171.712621,True,False,irregular
28048.jpg,587728932411867452,18807930010.923347,False,False,irregular
173673.jpg,587742568395767914,73450202928.77406,False,False,irregular
83054.jpg,587735490282586130,91235950309.18967,False,False,irregular
263733.jpg,587741721212092511,5220619004.563765,True,False,irregular
14585.jpg,587726013998235865,5041444610.136806,True,False,irregular
272346.jpg,588018055128678723,3092744192.06302,True,False,irregular
173674.jpg,587742568395767915,36150807286.265236,False,False,irregular
27259.jpg,587728930271658131,2847967309.973034,True,False,irregular
291214.jpg,588015508745552031,3683782666.1007667,True,False,irregular
173705.jpg,587742568397930517,15252885144.532381,False,False,irregular
267142.jpg,587745402535281003,13933428713.707642,True,False,irregular
134612.jpg,587739651569615065,8507794671.039158,True,False,irregular
256484.jpg,587736620402934062,16605157529.088177,False,False,irregular
228306.jpg,588017979416379500,12801857834.003069,False,False,irregular
157804.jpg,587741721212092512,5367771251.242459,True,False,irregular
121246.jpg,587739158191603720,22707430833.09027,False,False,irregular
242073.jpg,588848898847342618,119019740765.02234,False,False,irregular
205935.jpg,588016878285685085,55243603558.11313,False,False,irregular
186703.jpg,587745244158361837,17265652668.418816,False,False,irregular
263503.jpg,587741603104030823,2094845508.6878967,True,False,irregular
121941.jpg,587739295087329448,5220619004.563765,True,False,irregular
264629.jpg,587742060531810414,6660180510.670622,False,False,irregular
54205.jpg,587732482736914477,201490697376.89966,False,False,irregular
165262.jpg,587742014909710459,189635220072.9093,False,False,irregular
259700.jpg,587739304223571990,14255025548.226183,False,False,irregular
145268.jpg,587739845390565721,10171453078.223524,False,False,irregular
68622.jpg,587733429771108475,3188247295.799129,True,False,irregular
214152.jpg,588017626164101250,7755610679.57929,True,False,irregular
172827.jpg,587742551756046381,55594393920.91726,False,False,irregular
137263.jpg,587739719223869564,5331544028.358728,True,False,irregular
69627.jpg,587733442118549634,2104020660.153254,True,False,irregular
142614.jpg,587739827139051617,410285340597.096,False,False,irregular
212942.jpg,588017605766086675,48467207721.761696,True,False,irregular
37914.jpg,587729752205361446,3861579675.396557,True,False,irregular
53021.jpg,587732156849914419,6813903834.165734,True,False,irregular
218352.jpg,588017704029126964,296528881883.7542,False,False,irregular
107785.jpg,587738066195972248,5777700161.183631,True,False,irregular
231314.jpg,588017992298332333,4398250897.613393,True,False,irregular
272008.jpg,588017979968913618,10189714126.499176,True,False,irregular
266084.jpg,587742627450912815,8584638268.783125,True,False,irregular
253038.jpg,587733079742284012,10189714126.499176,True,False,irregular
81757.jpg,587735349099954216,16658120526.07669,True,False,irregular
144097.jpg,587739829275459770,4110844034.95339,True,False,irregular
58524.jpg,587732589568196633,31010302305.522873,False,False,irregular
176836.jpg,587742578068881640,23094310470.737278,False,False,irregular
121259.jpg,587739158191603923,21433791414.08221,False,False,irregular
116368.jpg,587738948284711017,12463413388.220228,False,False,irregular
219773.jpg,588017713125261397,145550599979.55655,False,False,irregular
245208.jpg,588848901005443206,4489779369.173097,True,False,irregular
26611.jpg,587728906098311498,2606615659.517672,True,False,irregular
37703.jpg,587729751137910925,13169733901.57138,False,False,irregular
189360.jpg,587746211057500267,7786781707.956173,True,False,irregular
131199.jpg,587739607547904038,6996196518.166775,True,False,irregular
154963.jpg,587741602038612021,4000018500.595947,True,False,irregular
152277.jpg,587741532774793359,107084348800.95062,True,False,irregular
20502.jpg,587726100416168147,266469188907.27606,False,False,irregular
86581.jpg,587735695914041355,294394030866.75323,False,False,irregular
211333.jpg,588017603622142042,10401764093.938475,True,False,irregular
267730.jpg,588007005782278290,8957792538.24797,False,False,irregular
178586.jpg,587742615099670897,5894622534.122342,True,False,irregular
32864.jpg,587729229294338142,3839237686.134608,True,False,irregular
204738.jpg,588013383811923987,344153348932.53046,False,False,irregular
130111.jpg,587739504477929705,9006063401.21756,False,False,irregular
142293.jpg,587739827124961462,6380239772.136188,True,False,irregular
262000.jpg,587739815853752488,2158609082.235971,True,False,irregular
218439.jpg,588017704532443149,80873827990.12918,False,False,irregular
267074.jpg,587745244164391078,3424695790.8739834,True,False,irregular
214341.jpg,588017626685964390,269674573156.63165,False,False,irregular
159609.jpg,587741727379357886,8364269162.818471,True,False,irregular
213955.jpg,588017626148569239,4570923995.720696,True,False,irregular
139066.jpg,587739721380266126,3789640386.015604,True,False,irregular
181591.jpg,587742774551576709,3296636023.4550953,True,False,irregular
92224.jpg,587736543102763379,10424878450.67837,True,False,irregular
92706.jpg,587736545776632265,135086515691.88695,False,False,irregular
6967.jpg,587725470130307326,25824623582.580532,False,False,irregular
253875.jpg,587733605330583800,52966710268.97452,True,False,irregular
218237.jpg,588017704022900949,6006534833.404874,True,False,irregular
159451.jpg,587741727114264600,9679769148.460505,False,False,irregular
256445.jpg,587736619857150107,31010302305.522873,False,False,irregular
222792.jpg,588017726548213936,13193377833.73177,True,False,irregular
165078.jpg,587742014899814555,4884408743.565847,True,False,irregular
24931.jpg,587728678467403827,33229438287.52177,False,False,irregular
66132.jpg,587733398114664819,16245085446.307234,True,False,irregular
200415.jpg,588011124114260113,3151454200.599743,True,False,irregular
72868.jpg,587734621631086790,32801824449.36719,False,False,irregular
15624.jpg,587726015089803333,188079300109.23346,False,False,irregular
148582.jpg,587741391571386518,5220619004.563765,True,False,irregular
42229.jpg,587730023338737801,342778836252.48914,False,False,irregular
128638.jpg,587739407877210310,4668044634.584988,True,False,irregular
269411.jpg,588016879900950595,6774464947.723986,True,False,irregular
66492.jpg,587733399176740884,7641717876.642776,True,False,irregular
30011.jpg,587729156279631878,256056615037.94012,False,True,irregular
122038.jpg,587739295626494033,12700037402.92345,False,False,irregular
223635.jpg,588017730301198456,4737617562.589916,True,False,irregular
264436.jpg,587742014354686063,5167053996.348271,False,False,irregular
288306.jpg,588015507664928991,15764710505.085999,False,False,irregular
219772.jpg,588017713125261396,66532370910.80809,False,False,irregular
17908.jpg,587726032239067278,4351079314.63277,True,False,irregular
128950.jpg,587739408398680200,3896458005.9987936,True,False,irregular
267367.jpg,587746208910606482,9309470927.17778,True,False,irregular
152276.jpg,587741532774793358,189213012386.10077,False,False,irregular
155287.jpg,587741602572861532,6826121277.791379,False,False,irregular
177067.jpg,587742589868835045,6539868261.129619,False,False,irregular
52706.jpg,587732153107742895,2316850442.0440073,True,False,irregular
250940.jpg,587731681194934284,18483661224.20702,True,False,irregular
136043.jpg,587739707420967062,276996958230.75336,False,False,irregular
83288.jpg,587735491358556315,9854690744.636192,True,False,irregular
142100.jpg,587739815318913359,3098289534.1656795,True,False,irregular
134060.jpg,587739647816826892,45879005995.289764,False,False,irregular
270871.jpg,588017705070559347,2926873819.758755,True,False,irregular
118160.jpg,587739098594148460,8234571408.263491,True,False,irregular
229469.jpg,588017979978022953,542360434516.44025,False,False,irregular
230964.jpg,588017991766835241,32262275835.441505,False,False,irregular
158399.jpg,587741722823819354,73450202928.77406,False,False,irregular
136042.jpg,587739707420967061,440836961171.9669,False,False,irregular
121923.jpg,587739295086411963,3283439360.3291235,True,False,irregular
218437.jpg,588017704532443147,56529611398.515396,False,False,irregular
117458.jpg,587739096449351759,6046262524.297344,True,False,irregular
157489.jpg,587741710483456178,3374403400.120728,True,False,irregular
132064.jpg,587739608639209570,206927399540.1799,False,True,irregular
38378.jpg,587729772610125863,62399196872.27625,False,False,irregular
255549.jpg,587735695380643999,20149069737.689964,True,False,irregular
131354.jpg,587739607559372861,60517084907.377174,False,False,irregular
130335.jpg,587739505014603940,13342094120.027466,True,False,irregular
111150.jpg,587738411401478191,19948350944.156372,False,False,irregular
149983.jpg,587741489824071734,165800944416.4315,False,False,irregular
168864.jpg,587742062161821786,49060955254.50108,False,False,irregular
93765.jpg,587736584438612218,2859420325.9690514,True,False,irregular
40785.jpg,587729971789299964,6457255933.208634,True,False,irregular
30850.jpg,587729158967132293,120269636951.07222,False,True,irregular
254083.jpg,587734621631086789,95874475263.57838,False,False,irregular
260230.jpg,587739407324479578,67832215188.60702,False,False,irregular
144448.jpg,587739843779035396,9309470927.17778,True,False,irregular
36666.jpg,587729652348157994,120571315685.59589,False,False,irregular
153670.jpg,587741566050238597,59536184700.29583,False,False,irregular
115109.jpg,587738946673442955,5744258823.281413,True,False,irregular
187963.jpg,587745403616231470,8089263828.326082,False,False,irregular
247378.jpg,587726015081152662,3657362435.7429233,True,False,irregular
270794.jpg,588017704531853358,8588315692.191706,True,False,irregular
138515.jpg,587739720837955751,3620328673.6431193,True,False,irregular
184294.jpg,587742865816944742,100428968013.8105,False,False,irregular
